row_index,true_label,predicted_label,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
9106,a small green diamond can be seen below a medium red triangle,a big green diamond is below a big blue triangle,0.8151572346687317,0.0011848894646391273,0,0,0,4,0.5714285714285714,1,1,0
7765,the big purple octagon is positioned below a small pink square,a big green diamond is below a big blue triangle,0.8595923781394958,0.0009000489371828735,0,0,0,2,0.2857142857142857,1,0,0
3285,a big pink square is above a medium yellow octagon,a big green diamond is below a big blue triangle,0.8677104711532593,0.0008480095420964062,0,0,0,1,0.14285714285714285,0,0,0
1166,right of a medium yellow diamond is a big green square,below a big green triangle is a big red diamond,0.9020888805389404,0.0006276365020312369,0,0,0,1,0.14285714285714285,0,0,0
4390,right of a big red circle is a medium black square,a big green diamond is below a big blue triangle,0.8337371945381165,0.0010657872771844268,0,0,0,1,0.14285714285714285,0,0,0
938,below a big green triangle is a big red diamond,a big green diamond is below a big blue triangle,0.9438877701759338,0.0003596942115109414,0,1,0,5,0.7142857142857143,1,1,0
1327,above a medium pink triangle is a big green square,a big green diamond is below a big blue triangle,0.9121993184089661,0.0005628252401947975,0,0,0,3,0.42857142857142855,0,0,0
8000,a small yellow circle can be seen above a small red diamond,a big green diamond is below a big blue triangle,0.8157086968421936,0.0011813545133918524,0,0,0,0,0.0,0,0,0
456,the small purple diamond is positioned right of a medium pink square,a big green diamond is below a big blue triangle,0.844215989112854,0.0009986154036596417,0,0,0,1,0.14285714285714285,0,0,0
4627,a big pink square is right of a small orange circle,a big green diamond is below a big blue triangle,0.8861694931983948,0.0007296829717233777,0,0,0,1,0.14285714285714285,0,0,0
7944,a big blue square is below a medium orange triangle,a big green diamond is below a big blue triangle,0.8960631489753723,0.0006662624655291438,0,0,0,3,0.42857142857142855,1,0,0
7066,a big pink octagon can be seen left of a medium blue hexagon,a big green octagon is above a big blue triangle,0.78262859582901,0.0013934066519141197,0,0,0,3,0.42857142857142855,0,0,0
8312,above a small green circle is a big orange triangle,a big green diamond is below a big blue triangle,0.9074183106422424,0.0005934734363108873,0,0,0,1,0.14285714285714285,0,0,0
3296,the medium black hexagon is positioned left of a big orange diamond,a big green diamond is below a big blue triangle,0.8611651659011841,0.0008899673703126609,0,0,0,1,0.14285714285714285,0,0,0
7771,a medium yellow circle can be seen right of a small yellow octagon,a big green diamond is below a big blue triangle,0.7223986983299255,0.0017794955056160688,0,0,0,0,0.0,0,0,0
9408,a medium black diamond can be seen above a small red octagon,a big green diamond is below a big blue triangle,0.8154013752937317,0.0011833248427137733,0,0,0,1,0.14285714285714285,0,0,0
2554,left of a big yellow triangle is a small green diamond,a big green diamond is below a big blue triangle,0.8889521360397339,0.0007118451176211238,0,0,0,4,0.5714285714285714,0,1,0
7848,above a big yellow hexagon is a big red hexagon,a big green diamond is below a big blue triangle,0.8274743556976318,0.0011059334501624107,0,0,0,2,0.2857142857142857,0,0,0
4582,below a big orange triangle is a big blue circle,a big green diamond is below a big blue triangle,0.9229728579521179,0.0004937642370350659,0,0,0,4,0.5714285714285714,1,0,0
3458,a small pink square is above a medium orange diamond,a big green diamond is below a big blue triangle,0.8636417388916016,0.0008740919874981046,0,0,0,0,0.0,0,0,0
6695,the big yellow circle is positioned left of a small purple diamond,a big green diamond is below a big blue triangle,0.8794052004814148,0.0007730434299446642,0,0,0,1,0.14285714285714285,0,0,0
1806,a big blue octagon is below a small orange diamond,a big green octagon is above a big blue triangle,0.8959701657295227,0.0006668582209385931,0,0,0,2,0.2857142857142857,0,0,0
6298,a small yellow hexagon is above a small orange circle,a big green diamond is below a big blue triangle,0.7874212265014648,0.0013626848813146353,0,0,0,0,0.0,0,0,0
4194,below a medium pink diamond is a big black square,a big green diamond is below a big blue triangle,0.8932940363883972,0.0006840128917247057,0,0,0,2,0.2857142857142857,1,0,0
5303,a small red hexagon can be seen below a big pink diamond,a big green diamond is below a big blue triangle,0.8411926031112671,0.0010179970413446426,0,0,0,2,0.2857142857142857,1,0,0
2496,a small yellow octagon is below a small pink triangle,a big green diamond is below a big blue triangle,0.7075583338737488,0.0018746264977380633,0,0,0,2,0.2857142857142857,1,0,0
7458,below a big purple square is a small blue square,a big green diamond is below a big blue triangle,0.8486234545707703,0.0009703623945824802,0,0,0,2,0.2857142857142857,1,0,0
5271,a big pink circle can be seen above a small yellow hexagon,a big green diamond is below a big blue triangle,0.8444388508796692,0.000997187220491469,0,0,0,1,0.14285714285714285,0,0,0
2215,the small green triangle is positioned below a big yellow triangle,a big green diamond is below a big blue triangle,0.8385098576545715,0.0010351939126849174,0,0,0,4,0.5714285714285714,1,0,0
8950,a big red diamond can be seen right of a big blue circle,a big green diamond is below a big blue triangle,0.9041721820831299,0.0006142815109342337,0,0,0,4,0.5714285714285714,0,0,0
5228,a small blue square can be seen below a big orange triangle,a big green diamond is below a big blue triangle,0.8494377136230469,0.0009651430300436914,0,0,0,3,0.42857142857142855,1,0,0
4716,a medium orange square is below a small yellow hexagon,a big green octagon is above a big blue triangle,0.7720968723297119,0.0014609171776100993,0,0,0,0,0.0,0,0,0
6183,a medium green hexagon can be seen above a medium red hexagon,a big green octagon is above a big blue triangle,0.7371713519096375,0.0016847988590598106,0,0,0,2,0.2857142857142857,1,0,0
1788,a small orange circle is right of a medium green octagon,a big green octagon is above a big blue triangle,0.7833269238471985,0.0013889303663745522,0,0,0,0,0.0,0,0,0
6343,a medium purple triangle is above a medium blue square,a big green diamond is below a big blue triangle,0.8262408971786499,0.0011138409608975053,0,0,0,1,0.14285714285714285,0,0,0
5649,the small orange octagon is positioned below a medium green diamond,a big green diamond is below a big blue triangle,0.7876202464103699,0.0013614092022180557,0,0,0,1,0.14285714285714285,1,0,0
9176,the small yellow triangle is positioned below a big purple circle,a big green diamond is below a big blue triangle,0.8185312151908875,0.0011632619425654411,0,0,0,2,0.2857142857142857,1,0,0
1227,left of a medium blue diamond is a medium purple circle,below a big green triangle is a big red diamond,0.8195136785507202,0.0011569635244086385,0,0,0,0,0.0,0,0,0
5317,the small green hexagon is positioned above a small purple diamond,a big green diamond is below a big blue triangle,0.8643598556518555,0.0008694884018041193,0,0,0,1,0.14285714285714285,0,0,0
6654,a medium black square is below a medium purple square,a big green diamond is below a big blue triangle,0.7344340682029724,0.00170234648976475,0,0,0,1,0.14285714285714285,1,0,0
7899,above a big purple hexagon is a big red diamond,a big green diamond is below a big blue triangle,0.9139173626899719,0.0005518117686733603,0,0,0,3,0.42857142857142855,0,0,0
5740,below a medium orange diamond is a small purple diamond,a big green diamond is below a big blue triangle,0.8085324168205261,0.0012273575412109494,0,0,0,2,0.2857142857142857,1,0,0
1432,a small red diamond is above a medium purple hexagon,a big green octagon is above a big blue triangle,0.8594262599945068,0.0009011137299239635,0,0,0,1,0.14285714285714285,1,0,0
7803,below a big red diamond is a small black circle,a big green diamond is below a big blue triangle,0.8886635899543762,0.0007136950735002756,0,0,0,2,0.2857142857142857,1,0,0
820,below a small green octagon is a big red hexagon,a big green octagon is above a big blue triangle,0.8309152126312256,0.0010838767047971487,0,0,0,1,0.14285714285714285,0,0,0
7639,the big purple triangle is positioned right of a small green diamond,a big green diamond is below a big blue triangle,0.9183427095413208,0.0005234448472037911,0,0,0,1,0.14285714285714285,0,0,0
6149,a small pink triangle is right of a big red octagon,a big green diamond is below a big blue triangle,0.8855106830596924,0.0007339062285609543,0,0,0,1,0.14285714285714285,0,0,0
5852,a small blue hexagon is below a small black octagon,a big green octagon is above a big blue triangle,0.7435078024864197,0.0016441813204437494,0,0,0,0,0.0,0,0,0
6664,above a small purple square is a medium red octagon,a big green diamond is below a big blue triangle,0.7804771661758423,0.0014071973273530602,0,0,0,0,0.0,0,0,0
3527,the medium orange triangle is positioned left of a big purple diamond,a big green diamond is below a big blue triangle,0.8934930562973022,0.0006827367469668388,0,0,0,1,0.14285714285714285,0,0,0
444,a big blue hexagon is left of a big blue square,a big green diamond is below a big blue triangle,0.9034878611564636,0.0006186672253534198,0,0,0,3,0.42857142857142855,0,0,0
5109,a small yellow hexagon is left of a small yellow triangle,a big green diamond is below a big blue triangle,0.7399869561195374,0.0016667506424710155,0,0,0,1,0.14285714285714285,0,0,0
7332,left of a big blue diamond is a small red square,a big green diamond is below a big blue triangle,0.9052784442901611,0.0006071904208511114,0,0,0,2,0.2857142857142857,0,0,0
7697,a medium blue triangle is left of a big pink octagon,a big green diamond is below a big blue triangle,0.850030779838562,0.0009613421862013638,0,0,0,1,0.14285714285714285,0,0,0
8158,a medium red circle can be seen right of a small green triangle,a big green diamond is below a big blue triangle,0.8172011971473694,0.001171786687336862,0,0,0,1,0.14285714285714285,0,0,0
140,the medium red hexagon is positioned right of a small yellow square,a big green diamond is below a big blue triangle,0.7990107536315918,0.0012883924646303058,0,0,0,0,0.0,0,0,0
9469,the big black square is positioned right of a small orange diamond,a big green diamond is below a big blue triangle,0.8845316767692566,0.0007401811890304089,0,0,0,1,0.14285714285714285,0,0,0
1931,the medium yellow octagon is positioned right of a small orange octagon,a big green octagon is above a big blue triangle,0.7279552221298218,0.001743876375257969,0,0,0,1,0.14285714285714285,0,0,0
8655,left of a medium black octagon is a small pink diamond,a big green octagon is above a big blue triangle,0.7665424942970276,0.001496523036621511,0,0,0,0,0.0,0,0,0
7145,the medium green octagon is positioned left of a medium red octagon,a big green octagon is above a big blue triangle,0.7386704683303833,0.0016751893563196063,0,0,0,2,0.2857142857142857,0,0,0
622,a big red triangle is below a medium red octagon,a big green octagon is above a big blue triangle,0.8289920091629028,0.001096205203793943,0,0,0,1,0.14285714285714285,0,0,0
6169,right of a big red square is a small purple hexagon,a big green diamond is below a big blue triangle,0.8839870691299438,0.0007436723681166768,0,0,0,1,0.14285714285714285,0,0,0
1499,a small green diamond is below a medium purple hexagon,a big green diamond is below a big blue triangle,0.8115519881248474,0.0012079998850822449,0,0,0,3,0.42857142857142855,1,0,0
2042,a medium blue triangle can be seen below a big yellow diamond,a big green diamond is below a big blue triangle,0.8507212996482849,0.00095691456226632,0,0,0,2,0.2857142857142857,1,0,0
974,left of a small green octagon is a big red diamond,a big green diamond is below a big blue triangle,0.8693268299102783,0.0008376489276997745,0,0,0,2,0.2857142857142857,0,0,0
9991,a big green diamond can be seen below a small purple hexagon,a big green diamond is below a big blue triangle,0.8737115263938904,0.0008095428347587585,0,0,0,4,0.5714285714285714,1,0,0
6968,the big purple circle is positioned below a medium black octagon,a big green diamond is below a big blue triangle,0.811354398727417,0.0012092659017071128,0,0,0,2,0.2857142857142857,1,0,0
